Date,Open,High,Low,Close,Volume
2025-01-21,5.710000038146973,6.440000057220459,5.699999809265137,6.400000095367432,4307500
2025-01-22,6.409999847412109,6.730000019073486,5.960000038146973,6.670000076293945,2726900
2025-01-23,6.389999866485596,6.771999835968018,6.260000228881836,6.619999885559082,2391100
2025-01-24,6.696000099182129,7.0,6.442999839782715,6.800000190734863,2651500
2025-01-27,5.820000171661377,5.869999885559082,5.050000190734863,5.21999979019165,4373000
2025-01-28,5.449999809265137,5.610000133514404,5.150000095367432,5.320000171661377,1703200
2025-01-29,5.389999866485596,5.480000019073486,5.135000228881836,5.429999828338623,1335100
2025-01-30,5.5,6.309999942779541,5.449999809265137,6.130000114440918,3409300
2025-01-31,6.070000171661377,6.349999904632568,5.610000133514404,5.75,2223400
2025-02-03,5.199999809265137,5.789999961853027,5.050000190734863,5.75,2159100
2025-02-04,5.730000019073486,6.03000020980835,5.394999980926514,5.885000228881836,1905800
2025-02-05,5.880000114440918,6.21999979019165,5.71999979019165,6.079999923706055,2707500
2025-02-06,6.070000171661377,6.183000087738037,5.730000019073486,5.760000228881836,1406700
2025-02-07,5.769999980926514,6.309999942779541,5.769999980926514,6.190000057220459,2841700
2025-02-10,6.409999847412109,6.989999771118164,6.260000228881836,6.300000190734863,3064700
2025-02-11,6.150000095367432,6.25,5.639999866485596,5.739999771118164,2296300
2025-02-12,5.585000038146973,5.869999885559082,5.429999828338623,5.574999809265137,1605100
2025-02-13,5.590000152587891,5.715000152587891,5.349999904632568,5.699999809265137,1212000
2025-02-14,5.699999809265137,5.789999961853027,5.263999938964844,5.289999961853027,1543000
2025-02-18,5.309999942779541,5.389999866485596,4.78000020980835,4.929999828338623,2534000
2025-02-19,4.919000148773193,5.099999904632568,4.71999979019165,4.75,2347000
2025-02-20,4.71999979019165,4.929999828338623,4.570000171661377,4.900000095367432,1382000
2025-02-21,4.980000019073486,5.25,4.769999980926514,4.769999980926514,1561400
2025-02-24,4.800000190734863,4.800000190734863,4.309999942779541,4.380000114440918,1515200
2025-02-25,4.460000038146973,4.53000020980835,4.139999866485596,4.210000038146973,1389300
2025-02-26,4.5,5.409999847412109,4.5,5.099999904632568,4077200
2025-02-27,5.110000133514404,5.150000095367432,4.635000228881836,4.639999866485596,1838200
2025-02-28,4.489999771118164,4.820000171661377,4.460000038146973,4.760000228881836,828300
2025-03-03,4.900000095367432,4.900000095367432,3.9100000858306885,3.924999952316284,2089900
2025-03-04,3.7699999809265137,4.3379998207092285,3.6500000953674316,4.150000095367432,2069800
2025-03-05,4.210000038146973,4.400000095367432,4.020999908447266,4.389999866485596,1276400
2025-03-06,4.159999847412109,4.239999771118164,3.950000047683716,4.059999942779541,1191100
2025-03-07,4.079999923706055,4.53000020980835,4.045000076293945,4.409999847412109,1481500
2025-03-10,4.260000228881836,4.400000095367432,3.7100000381469727,3.930000066757202,1560900
2025-03-11,4.059999942779541,4.159999847412109,3.9149999618530273,4.019999980926514,1081400
