Date,Open,High,Low,Close,Volume
2025-01-21,15.600000381469727,15.880000114440918,15.470000267028809,15.720000267028809,1107000.0
2025-01-22,16.309999465942383,17.200000762939453,15.949999809265137,16.420000076293945,2746300.0
2025-01-23,16.65999984741211,17.3700008392334,16.450000762939453,17.360000610351562,2249000.0
2025-01-24,17.3799991607666,17.420000076293945,16.90999984741211,17.040000915527344,1684400.0
2025-01-27,16.190000534057617,16.850000381469727,16.0,16.790000915527344,1833800.0
2025-01-28,16.850000381469727,17.75,16.579999923706055,17.649999618530273,1775300.0
2025-01-29,17.389999389648438,17.690000534057617,17.170000076293945,17.559999465942383,1368900.0
2025-01-30,17.579999923706055,17.84000015258789,17.299999237060547,17.479999542236328,1332400.0
2025-01-31,17.559999465942383,17.829999923706055,17.1200008392334,17.200000762939453,1468500.0
2025-02-03,16.639999389648438,17.5,16.25,17.239999771118164,1732100.0
2025-02-04,17.170000076293945,17.729999542236328,16.989999771118164,17.709999084472656,1138300.0
2025-02-05,17.709999084472656,17.969999313354492,17.360000610351562,17.969999313354492,1535900.0
2025-02-06,18.350000381469727,19.15999984741211,18.149999618530273,19.139999389648438,3953200.0
2025-02-07,19.450000762939453,21.290000915527344,19.0,21.170000076293945,11726000.0
2025-02-10,20.889999389648438,20.979999542236328,19.920000076293945,20.6200008392334,3936400.0
2025-02-11,20.31999969482422,20.700000762939453,19.940000534057617,20.219999313354492,2252400.0
2025-02-12,19.709999084472656,20.68000030517578,19.579999923706055,20.510000228881836,1593200.0
2025-02-13,18.739999771118164,19.920000076293945,17.309999465942383,19.489999771118164,7172300.0
2025-02-14,19.540000915527344,20.010000228881836,19.200000762939453,20.0,2103300.0
2025-02-18,20.059999465942383,20.059999465942383,18.90999984741211,19.389999389648438,2133200.0
2025-02-19,19.299999237060547,19.3700008392334,18.760000228881836,19.079999923706055,1943600.0
2025-02-20,19.030000686645508,19.1200008392334,17.920000076293945,18.260000228881836,1679500.0
2025-02-21,18.6299991607666,18.709999084472656,17.510000228881836,17.68000030517578,3065700.0
2025-02-24,17.729999542236328,17.940000534057617,17.260000228881836,17.690000534057617,1944100.0
2025-02-25,17.690000534057617,17.790000915527344,17.110000610351562,17.360000610351562,2379100.0
2025-02-26,17.469999313354492,17.690000534057617,16.81999969482422,16.860000610351562,3193500.0
2025-02-27,17.65999984741211,18.389999389648438,16.540000915527344,16.549999237060547,4766100.0
2025-02-28,16.239999771118164,16.3700008392334,15.289999961853027,15.770000457763672,4388000.0
2025-03-03,15.75,16.170000076293945,14.539999961853027,14.6899995803833,3696400.0
2025-03-04,14.199999809265137,15.020000457763672,13.819999694824219,14.649999618530273,4252400.0
2025-03-05,14.600000381469727,14.710000038146973,14.3100004196167,14.489999771118164,2004800.0
2025-03-06,14.100000381469727,14.270000457763672,13.5,13.630000114440918,2740300.0
2025-03-07,13.520000457763672,13.859999656677246,12.75,13.100000381469727,3312800.0
2025-03-10,13.069999694824219,13.15999984741211,12.210000038146973,12.300000190734863,4094700.0
2025-03-11,12.25,12.970000267028809,12.25,12.420000076293945,2420700.0
2025-03-12,12.479999542236328,13.069999694824219,12.479999542236328,13.039999961853027,3621600.0
2025-03-13,12.890000343322754,13.119999885559082,12.050000190734863,12.079999923706055,2991000.0
2025-03-14,12.4399995803833,12.890000343322754,12.180000305175781,12.600000381469727,3418200.0
2025-03-17,12.5600004196167,13.5,12.449999809265137,13.170000076293945,3212600.0
2025-03-18,13.0600004196167,13.069999694824219,12.569999694824219,12.699999809265137,2019700.0
2025-03-19,12.760000228881836,13.569999694824219,12.760000228881836,13.369999885559082,2141200.0
2025-03-20,13.180000305175781,13.539999961853027,13.109999656677246,13.40999984741211,1515300.0
2025-03-21,13.180000305175781,13.619999885559082,12.930000305175781,13.300000190734863,3168700.0
2025-03-24,13.579999923706055,13.680000305175781,13.180000305175781,13.279999732971191,1781800.0
2025-03-25,13.390000343322754,13.710000038146973,13.229999542236328,13.529999732971191,1929400.0
2025-03-26,13.489999771118164,13.59000015258789,12.600000381469727,12.739999771118164,2316300.0
2025-03-27,12.710000038146973,12.989999771118164,12.270000457763672,12.300000190734863,2037400.0
2025-03-28,12.25,12.25,11.449999809265137,11.600000381469727,3311600.0
2025-03-31,11.199999809265137,11.479999542236328,10.859999656677246,11.40999984741211,2891300.0
2025-04-01,11.229999542236328,11.479999542236328,11.149999618530273,11.399999618530273,2243700.0
2025-04-02,11.149999618530273,11.729999542236328,11.140000343322754,11.510000228881836,2001700.0
2025-04-03,10.649999618530273,10.819999694824219,9.649999618530273,9.699999809265137,4069700.0
2025-04-04,9.029999732971191,9.430000305175781,8.539999961853027,9.079999923706055,3670400.0
2025-04-07,8.600000381469727,9.640000343322754,8.220000267028809,9.149999618530273,3779300.0
2025-04-08,9.699999809265137,10.039999961853027,8.829999923706055,9.0,3036200.0
2025-04-09,8.890000343322754,11.399999618530273,8.800000190734863,10.84000015258789,4779000.0
2025-04-10,11.0,11.0,9.59000015258789,9.739999771118164,2307800.0
2025-04-11,9.65999984741211,9.829999923706055,9.289999961853027,9.680000305175781,2030600.0
2025-04-14,10.029999732971191,10.260000228881836,9.539999961853027,9.680000305175781,1801700.0
2025-04-15,9.729999542236328,10.149999618530273,9.729999542236328,10.140000343322754,2173600.0
2025-04-16,9.880000114440918,10.0,9.640000343322754,9.899999618530273,1904600.0
2025-04-17,9.930000305175781,11.550000190734863,9.649999618530273,11.130000114440918,9054400.0
2025-04-21,10.979999542236328,11.069999694824219,10.630000114440918,11.010000228881836,3923300.0
2025-04-22,11.149999618530273,11.739999771118164,11.100000381469727,11.390000343322754,2870200.0
2025-04-23,11.949999809265137,12.289999961853027,11.600000381469727,11.899999618530273,3360500.0
2025-04-24,11.930000305175781,12.270000457763672,11.65999984741211,12.220000267028809,1753900.0
2025-04-25,12.279999732971191,12.5600004196167,12.15999984741211,12.380000114440918,1559900.0
2025-04-28,12.470000267028809,12.550000190734863,12.0600004196167,12.350000381469727,1349000.0
2025-04-29,12.510000228881836,12.600000381469727,12.220000267028809,12.300000190734863,1265700.0
2025-04-30,11.789999961853027,11.960000038146973,11.470000267028809,11.890000343322754,2263000.0
2025-05-01,12.069999694824219,12.289999961853027,11.920000076293945,11.9399995803833,1740500.0
