Date,Open,High,Low,Close,Volume
2025-01-21,16.475000381469727,16.565000534057617,16.260000228881836,16.270000457763672,50200
2025-01-22,16.155000686645508,16.364999771118164,15.795000076293945,15.819999694824219,14400
2025-01-23,15.920000076293945,16.135000228881836,15.920000076293945,16.0049991607666,8400
2025-01-24,15.944999694824219,16.09000015258789,15.835000038146973,15.835000038146973,12600
2025-01-27,15.84000015258789,16.045000076293945,15.84000015258789,15.885000228881836,5200
2025-01-28,16.030000686645508,16.030000686645508,15.6850004196167,15.6850004196167,4400
2025-01-29,15.875,15.875,15.805000305175781,15.805000305175781,2400
2025-01-30,15.65999984741211,16.1200008392334,15.114999771118164,15.255000114440918,8600
2025-01-31,15.005000114440918,15.5,15.005000114440918,15.359999656677246,16800
2025-02-03,14.869999885559082,16.75,14.864999771118164,15.640000343322754,32200
2025-02-04,16.450000762939453,16.450000762939453,15.869999885559082,15.914999961853027,7600
2025-02-05,15.864999771118164,16.0,15.324999809265137,15.324999809265137,12200
2025-02-06,15.65999984741211,15.819999694824219,15.335000038146973,15.420000076293945,19400
2025-02-07,16.760000228881836,16.760000228881836,15.6899995803833,15.829999923706055,25000
2025-02-10,15.829999923706055,15.829999923706055,14.720000267028809,15.010000228881836,53600
2025-02-11,15.300000190734863,15.449999809265137,15.0600004196167,15.260000228881836,20300
2025-02-12,15.539999961853027,15.729999542236328,15.289999961853027,15.699999809265137,10000
2025-02-13,15.399999618530273,15.399999618530273,15.010000228881836,15.010000228881836,11000
2025-02-14,15.25,15.550000190734863,15.149999618530273,15.149999618530273,12500
2025-02-18,15.149999618530273,15.15999984741211,14.75,14.829999923706055,20800
2025-02-19,14.829999923706055,15.270000457763672,14.829999923706055,15.270000457763672,18400
2025-02-20,15.350000381469727,15.489999771118164,15.149999618530273,15.149999618530273,3300
2025-02-21,15.220000267028809,15.449999809265137,15.220000267028809,15.4399995803833,7100
2025-02-24,15.989999771118164,15.989999771118164,14.850000381469727,14.850000381469727,11500
2025-02-25,15.0,15.25,14.619999885559082,14.859999656677246,20200
2025-02-26,14.859999656677246,15.15999984741211,14.8100004196167,14.899999618530273,6900
2025-02-27,14.9399995803833,14.9399995803833,14.59000015258789,14.59000015258789,4600
2025-02-28,15.029999732971191,15.239999771118164,14.75,15.010000228881836,11200
2025-03-03,15.0600004196167,15.380000114440918,14.989999771118164,15.100000381469727,6000
2025-03-04,14.960000038146973,15.380000114440918,14.5,14.9399995803833,17300
2025-03-05,15.329999923706055,15.369999885559082,14.829999923706055,15.069999694824219,5700
2025-03-06,14.649999618530273,14.949999809265137,14.609999656677246,14.680000305175781,4900
2025-03-07,14.609999656677246,15.289999961853027,14.600000381469727,14.850000381469727,3700
2025-03-10,15.09000015258789,15.09000015258789,13.699999809265137,13.899999618530273,36500
2025-03-11,13.989999771118164,14.5,13.489999771118164,13.75,28500
2025-03-12,13.880000114440918,14.180000305175781,13.880000114440918,13.899999618530273,9900
2025-03-13,14.569999694824219,14.880000114440918,13.399999618530273,13.84000015258789,21600
2025-03-14,14.050000190734863,14.699999809265137,13.699999809265137,13.949999809265137,10200
2025-03-17,13.850000381469727,14.710000038146973,13.600000381469727,13.680000305175781,6100
2025-03-18,13.649999618530273,14.59000015258789,13.109999656677246,13.109999656677246,12900
2025-03-19,13.979999542236328,14.0,13.40999984741211,13.520000457763672,7400
2025-03-20,13.680000305175781,13.680000305175781,13.600000381469727,13.640000343322754,1800
2025-03-21,13.640000343322754,13.640000343322754,13.229999542236328,13.479999542236328,17100
2025-03-24,13.380000114440918,13.420000076293945,13.050000190734863,13.229999542236328,7600
2025-03-25,13.119999885559082,13.359999656677246,13.119999885559082,13.350000381469727,5300
2025-03-26,13.489999771118164,14.170000076293945,13.489999771118164,13.920000076293945,22400
2025-03-27,13.949999809265137,13.949999809265137,12.699999809265137,12.970000267028809,24000
2025-03-28,12.930000305175781,12.930000305175781,11.829999923706055,12.609999656677246,21000
2025-03-31,12.4399995803833,12.779999732971191,11.720000267028809,12.100000381469727,50200
2025-04-01,11.949999809265137,12.039999961853027,11.75,11.850000381469727,15800
2025-04-02,11.970000267028809,12.649999618530273,11.800000190734863,12.3100004196167,13500
2025-04-03,12.140000343322754,12.140000343322754,11.369999885559082,11.489999771118164,16000
2025-04-04,11.5,11.539999961853027,10.399999618530273,10.399999618530273,36700
2025-04-07,10.25,11.109999656677246,9.829999923706055,10.470000267028809,74300
2025-04-08,11.079999923706055,11.850000381469727,10.729999542236328,10.949999809265137,33100
2025-04-09,11.279999732971191,12.050000190734863,11.170000076293945,12.020000457763672,45700
2025-04-10,12.079999923706055,12.5,11.630000114440918,11.630000114440918,9400
2025-04-11,11.789999961853027,12.289999961853027,11.640000343322754,11.6899995803833,16500
2025-04-14,12.050000190734863,12.380000114440918,11.90999984741211,12.069999694824219,16300
2025-04-15,12.069999694824219,12.3100004196167,12.039999961853027,12.279999732971191,12600
2025-04-16,12.279999732971191,12.300000190734863,11.800000190734863,11.800000190734863,5200
2025-04-17,12.149999618530273,13.729999542236328,12.149999618530273,13.34000015258789,36500
2025-04-21,13.279999732971191,13.5600004196167,13.020000457763672,13.319999694824219,11400
2025-04-22,13.3100004196167,13.640000343322754,13.15999984741211,13.579999923706055,16000
2025-04-23,13.850000381469727,13.850000381469727,13.40999984741211,13.420000076293945,6700
2025-04-24,13.430000305175781,14.050000190734863,13.430000305175781,13.850000381469727,6300
2025-04-25,13.960000038146973,14.319999694824219,13.960000038146973,14.300000190734863,26600
2025-04-28,14.5,14.579999923706055,14.140000343322754,14.420000076293945,9000
2025-04-29,14.380000114440918,15.800000190734863,14.380000114440918,15.5600004196167,42400
2025-04-30,15.449999809265137,15.470000267028809,14.720000267028809,15.100000381469727,17000
2025-05-01,15.0,15.5,14.859999656677246,15.369999885559082,24100
2025-05-02,15.5,15.970000267028809,15.050000190734863,15.760000228881836,18000
2025-05-05,15.760000228881836,15.819999694824219,15.380000114440918,15.489999771118164,15700
2025-05-06,15.25,15.680000305175781,15.25,15.5600004196167,7000
2025-05-07,15.470000267028809,15.90999984741211,15.470000267028809,15.90999984741211,8900
