Date,Open,High,Low,Close,Volume
2025-01-21,195.9600067138672,199.0970001220703,192.30999755859375,196.4199981689453,139200.0
2025-01-22,197.3000030517578,198.5500030517578,191.2899932861328,193.39999389648438,193800.0
2025-01-23,194.11000061035156,203.97000122070312,194.0,199.22000122070312,203100.0
2025-01-24,200.5500030517578,201.7530059814453,193.24000549316406,193.83999633789062,142600.0
2025-01-27,194.1999969482422,195.08999633789062,188.02000427246094,188.22000122070312,167000.0
2025-01-28,188.75,190.56900024414062,184.10000610351562,184.52999877929688,118200.0
2025-01-29,184.44000244140625,190.7550048828125,184.44000244140625,189.0,120700.0
2025-01-30,190.91000366210938,190.91000366210938,182.875,186.89999389648438,124500.0
2025-01-31,185.5,185.75,181.5399932861328,183.1699981689453,149600.0
2025-02-03,180.0,185.07000732421875,178.9550018310547,180.27999877929688,155700.0
2025-02-04,178.5,187.00999450683594,178.3350067138672,185.4199981689453,155100.0
2025-02-05,185.4600067138672,187.14999389648438,180.14999389648438,185.5500030517578,167000.0
2025-02-06,187.99000549316406,192.33999633789062,179.13999938964844,179.6999969482422,241700.0
2025-02-07,181.9499969482422,184.33999633789062,177.97999572753906,179.13999938964844,276000.0
2025-02-10,180.00999450683594,189.0,180.00999450683594,183.47000122070312,269500.0
2025-02-11,182.55999755859375,187.28399658203125,181.27999877929688,185.63999938964844,125100.0
2025-02-12,183.4499969482422,185.58999633789062,179.5399932861328,179.5500030517578,165600.0
2025-02-13,180.22999572753906,184.7830047607422,180.0,184.50999450683594,145400.0
2025-02-14,185.16000366210938,186.44000244140625,168.03500366210938,168.05999755859375,432000.0
2025-02-18,170.0,171.67999267578125,165.6199951171875,170.27000427246094,269300.0
2025-02-19,168.75999450683594,169.24600219726562,160.36000061035156,162.44000244140625,284200.0
2025-02-20,163.3000030517578,165.25,158.77999877929688,161.16000366210938,274800.0
2025-02-21,163.42999267578125,163.67999267578125,153.0,153.6999969482422,289400.0
2025-02-24,156.5800018310547,161.27000427246094,154.0,156.61000061035156,340200.0
2025-02-25,155.3800048828125,155.3800048828125,148.08799743652344,150.77999877929688,366700.0
2025-02-26,151.27999877929688,153.2899932861328,146.85000610351562,149.24000549316406,335500.0
2025-02-27,149.0,151.52999877929688,146.25999450683594,148.55999755859375,414300.0
2025-02-28,151.57000732421875,156.05999755859375,131.57000732421875,137.52000427246094,966900.0
2025-03-03,140.88999938964844,146.6199951171875,130.8699951171875,131.5800018310547,622700.0
2025-03-04,128.6199951171875,135.47000122070312,125.80500030517578,132.32000732421875,499300.0
2025-03-05,132.8800048828125,135.07000732421875,126.31999969482422,132.9600067138672,486800.0
2025-03-06,131.58999633789062,134.61000061035156,129.02999877929688,133.9600067138672,285900.0
2025-03-07,134.33999633789062,135.52000427246094,131.7899932861328,132.7899932861328,265400.0
2025-03-10,132.17999267578125,138.40499877929688,130.42799377441406,136.55999755859375,384300.0
2025-03-11,139.5500030517578,142.42999267578125,136.67999267578125,141.58999633789062,354400.0
2025-03-12,142.47999572753906,143.01499938964844,129.8699951171875,129.9499969482422,370800.0
2025-03-13,128.44000244140625,133.74000549316406,127.54000091552734,132.16000366210938,232400.0
2025-03-14,134.52999877929688,134.77999877929688,128.89999389648438,131.39999389648438,323300.0
2025-03-17,131.39999389648438,131.7100067138672,126.0,126.73999786376953,330500.0
2025-03-18,128.63999938964844,130.49000549316406,123.56999969482422,129.9600067138672,292400.0
2025-03-19,130.0,130.75,125.69999694824219,126.83000183105469,292900.0
2025-03-20,125.44000244140625,129.52999877929688,122.19999694824219,125.01000213623047,300300.0
2025-03-21,122.80000305175781,125.87000274658203,122.0,125.05999755859375,998900.0
2025-03-24,127.25,131.67599487304688,126.12000274658203,129.4499969482422,247300.0
2025-03-25,129.38999938964844,134.99000549316406,129.38999938964844,130.17999267578125,314800.0
2025-03-26,130.0399932861328,132.8800048828125,127.41000366210938,130.0800018310547,203800.0
2025-03-27,129.32000732421875,132.77999877929688,125.33499908447266,132.0800018310547,223200.0
2025-03-28,130.77999877929688,131.92999267578125,124.2300033569336,126.48999786376953,219100.0
2025-03-31,123.54000091552734,126.1500015258789,121.36199951171875,125.25,245800.0
2025-04-01,125.9000015258789,130.3000030517578,125.79000091552734,128.14999389648438,236500.0
2025-04-02,126.98999786376953,128.72000122070312,122.0,124.80999755859375,242600.0
2025-04-03,118.5,119.83999633789062,114.5,115.7699966430664,435700.0
2025-04-04,109.8499984741211,110.68499755859375,104.2300033569336,108.5199966430664,577100.0
2025-04-07,105.0,113.77899932861328,100.0,109.54000091552734,450100.0
2025-04-08,120.58999633789062,121.95999908447266,110.55999755859375,112.12000274658203,531600.0
2025-04-09,113.69000244140625,125.0,108.61000061035156,116.30999755859375,607500.0
2025-04-10,115.0,117.5,109.13999938964844,110.5199966430664,335100.0
2025-04-11,110.9800033569336,118.9000015258789,110.9800033569336,118.66999816894531,372400.0
2025-04-14,120.48999786376953,120.48999786376953,113.80999755859375,115.91000366210938,279400.0
2025-04-15,114.16000366210938,118.58799743652344,113.18000030517578,118.01000213623047,285200.0
2025-04-16,117.0199966430664,122.0,116.52999877929688,118.4800033569336,290700.0
2025-04-17,118.66999816894531,124.94000244140625,118.61499786376953,124.22000122070312,318200.0
2025-04-21,125.45999908447266,125.94000244140625,118.33000183105469,121.19999694824219,318100.0
2025-04-22,122.16999816894531,124.5,117.9000015258789,124.3499984741211,259100.0
2025-04-23,129.61000061035156,130.875,122.36000061035156,124.44999694824219,371400.0
2025-04-24,124.87999725341797,130.0,123.37999725341797,129.38999938964844,228100.0
2025-04-25,126.97000122070312,126.97000122070312,123.25,126.19999694824219,165900.0
2025-04-28,125.12000274658203,127.36000061035156,122.51000213623047,124.54000091552734,208000.0
2025-04-29,122.94000244140625,124.15499877929688,120.94999694824219,123.02999877929688,311300.0
2025-04-30,119.33000183105469,121.62999725341797,118.13999938964844,121.3499984741211,273100.0
2025-05-01,122.23999786376953,122.77999877929688,117.4000015258789,121.20999908447266,298700.0
2025-05-02,123.61000061035156,127.91000366210938,121.625,126.69000244140625,196900.0
2025-05-05,126.58999633789062,128.77999877929688,125.47000122070312,128.3800048828125,149000.0
2025-05-06,128.88999938964844,129.6999969482422,123.05799865722656,128.67999267578125,179100.0
2025-05-07,130.0,130.3300018310547,123.8550033569336,125.83000183105469,286100.0
2025-05-08,125.47000122070312,126.86499786376953,121.05999755859375,123.97000122070312,415200.0
2025-05-09,113.25,119.0,111.71499633789062,113.43000030517578,717500.0
2025-05-12,119.16999816894531,121.5,114.8499984741211,119.01000213623047,456700.0
2025-05-13,120.0,128.427001953125,119.55000305175781,127.66999816894531,371300.0
2025-05-14,126.9800033569336,128.375,120.51000213623047,122.12999725341797,323700.0
2025-05-15,119.70999908447266,122.02999877929688,116.94000244140625,121.48999786376953,340400.0
2025-05-16,120.76000213623047,126.9800033569336,119.26000213623047,125.41000366210938,222800.0
2025-05-19,123.54000091552734,123.6050033569336,120.51000213623047,123.02999877929688,210600.0
2025-05-20,122.94999694824219,124.45999908447266,120.12999725341797,123.16000366210938,151000.0
2025-05-21,121.05999755859375,124.73999786376953,120.85700225830078,121.37000274658203,189400.0
2025-05-22,119.98999786376953,120.12999725341797,114.83000183105469,115.05999755859375,348500.0
2025-05-23,112.94000244140625,117.80000305175781,112.52999877929688,115.95999908447266,282600.0
2025-05-27,117.0,121.94999694824219,116.36000061035156,120.37000274658203,296700.0
2025-05-28,119.13999938964844,119.4000015258789,115.5199966430664,115.55000305175781,227100.0
2025-05-29,115.80999755859375,116.5,113.3550033569336,115.63999938964844,220000.0
2025-05-30,113.44999694824219,114.50599670410156,111.94999694824219,112.04000091552734,283600.0
2025-06-02,113.7300033569336,117.0250015258789,109.33999633789062,110.20999908447266,394500.0
2025-06-03,109.01000213623047,111.77999877929688,102.125,111.51000213623047,350000.0
2025-06-04,111.69999694824219,113.52999877929688,109.69999694824219,111.12999725341797,347500.0
2025-06-05,111.44999694824219,111.44999694824219,107.61000061035156,107.63999938964844,261600.0
2025-06-06,109.2300033569336,111.30000305175781,109.0,110.58000183105469,218500.0
2025-06-09,111.76000213623047,114.31999969482422,108.54499816894531,112.16000366210938,261700.0
2025-06-10,114.12000274658203,114.54000091552734,110.71399688720703,111.77999877929688,219000.0
2025-06-11,111.5999984741211,113.0,109.56999969482422,111.31999969482422,219900.0
2025-06-12,109.68000030517578,111.19499969482422,108.77999877929688,110.30000305175781,170800.0
2025-06-13,109.26000213623047,112.69999694824219,109.0,112.62000274658203,229700.0
2025-06-16,114.0,114.04000091552734,110.12000274658203,113.08999633789062,226300.0
2025-06-17,113.77999877929688,118.66999816894531,111.33000183105469,112.97000122070312,220600.0
2025-06-18,113.33999633789062,118.0,112.19000244140625,115.70999908447266,171000.0
2025-06-20,116.93000030517578,116.93000030517578,107.01000213623047,107.01000213623047,614600.0
2025-06-23,107.0,109.07499694824219,103.30999755859375,106.0199966430664,350600.0
2025-06-24,106.9800033569336,107.0,103.30000305175781,104.33999633789062,260500.0
2025-06-25,103.80000305175781,104.69000244140625,97.41000366210938,99.45999908447266,551000.0
2025-06-26,100.51000213623047,103.75,98.9000015258789,99.7699966430664,332900.0
2025-06-27,101.16000366210938,106.0,100.08999633789062,104.87999725341797,722000.0
2025-06-30,107.47000122070312,114.68000030517578,105.00499725341797,112.4800033569336,696600.0
2025-07-01,110.94999694824219,111.23999786376953,104.41999816894531,104.98999786376953,495500.0
2025-07-02,108.56999969482422,121.52999877929688,107.8550033569336,118.79000091552734,817300.0
2025-07-03,118.13999938964844,118.13999938964844,111.94000244140625,116.63999938964844,354500.0
2025-07-07,115.08000183105469,117.37999725341797,110.76799774169922,112.33999633789062,430500.0
2025-07-08,111.5,115.97000122070312,109.81099700927734,112.27999877929688,369700.0
2025-07-09,112.27999877929688,112.5199966430664,109.20999908447266,109.20999908447266,344700.0
2025-07-10,111.31999969482422,119.80000305175781,111.31999969482422,117.48999786376953,436800.0
2025-07-11,116.08999633789062,123.69000244140625,114.94000244140625,122.58999633789062,434100.0
2025-07-14,122.70999908447266,127.30000305175781,116.60299682617188,117.08999633789062,521200.0
2025-07-15,116.56500244140625,119.5999984741211,115.25,115.58999633789062,269200.0
2025-07-16,116.44000244140625,117.1500015258789,113.77999877929688,113.88999938964844,272800.0
2025-07-17,,,,,
