Date,Open,High,Low,Close,Volume
2025-01-21,177.5,191.0,175.60000610351562,188.32000732421875,7475500.0
2025-01-22,187.47000122070312,188.19000244140625,181.52000427246094,183.74000549316406,4999400.0
2025-01-23,182.0,187.6999969482422,178.5,181.99000549316406,3568400.0
2025-01-24,183.6300048828125,190.5,180.0,182.39999389648438,3923200.0
2025-01-27,174.22000122070312,183.58999633789062,170.1999969482422,180.8300018310547,4068600.0
2025-01-28,184.0,196.8300018310547,181.80999755859375,194.75,5422800.0
2025-01-29,201.0,205.57000732421875,195.67100524902344,202.0,5863400.0
2025-01-30,204.99000549316406,208.6199951171875,195.69000244140625,198.92999267578125,4168900.0
2025-01-31,201.83999633789062,206.60000610351562,197.0500030517578,199.5500030517578,3248400.0
2025-02-03,189.1199951171875,205.5,188.9499969482422,202.30999755859375,3611100.0
2025-02-04,208.86500549316406,218.25,207.14300537109375,215.30999755859375,5509400.0
2025-02-05,213.5,221.17999267578125,211.0,221.16000366210938,3563600.0
2025-02-06,222.44000244140625,222.44000244140625,209.0,216.50999450683594,6409300.0
2025-02-07,218.58999633789062,227.0500030517578,218.1999969482422,225.22999572753906,5448000.0
2025-02-10,228.8000030517578,230.41000366210938,221.5,224.92999267578125,4314800.0
2025-02-11,222.02999877929688,222.47999572753906,211.3300018310547,213.75999450683594,6210500.0
2025-02-12,213.60000610351562,220.75,211.0,216.47000122070312,11245500.0
2025-02-13,203.9149932861328,214.3000030517578,195.97999572753906,204.9499969482422,21066700.0
2025-02-14,202.0,203.9499969482422,192.57000732421875,196.3800048828125,8424900.0
2025-02-18,193.39999389648438,196.75799560546875,183.8000030517578,187.1300048828125,9020200.0
2025-02-19,185.5,190.91700744628906,183.9600067138672,189.66000366210938,4444100.0
2025-02-20,187.6999969482422,187.75,170.60000610351562,175.44000244140625,10625800.0
2025-02-21,175.5,176.5050048828125,161.88299560546875,166.39999389648438,9939000.0
2025-02-24,164.77000427246094,166.3800048828125,154.1999969482422,165.57000732421875,7908200.0
2025-02-25,164.0,166.99000549316406,154.74000549316406,159.99000549316406,6115800.0
2025-02-26,161.9600067138672,170.3000030517578,161.22000122070312,168.10000610351562,6341100.0
2025-02-27,170.41000366210938,172.13999938964844,156.0,159.77999877929688,5342600.0
2025-02-28,156.89999389648438,163.3800048828125,155.4499969482422,161.77999877929688,9356900.0
2025-03-03,165.4550018310547,174.22000122070312,160.39999389648438,162.4499969482422,7176800.0
2025-03-04,157.86000061035156,164.64999389648438,148.26499938964844,159.1699981689453,7780700.0
2025-03-05,161.0,169.99000549316406,158.31700134277344,168.52000427246094,4355900.0
2025-03-06,160.5,166.11000061035156,150.52999877929688,150.72000122070312,5336000.0
2025-03-07,147.02000427246094,148.3000030517578,131.25999450683594,133.97999572753906,13834900.0
2025-03-10,127.75,127.75,105.51000213623047,107.29000091552734,20956700.0
2025-03-11,111.0,123.48999786376953,110.0,122.7300033569336,14629600.0
2025-03-12,134.7899932861328,136.47000122070312,126.12000274658203,130.67999267578125,11368700.0
2025-03-13,130.0,131.67999267578125,118.56999969482422,121.52999877929688,7288600.0
2025-03-14,126.51000213623047,130.8300018310547,123.44999694824219,128.2100067138672,6818900.0
2025-03-17,123.62000274658203,142.0,119.91999816894531,125.55999755859375,19261700.0
2025-03-18,120.56999969482422,121.94000244140625,108.12899780273438,110.0999984741211,13232200.0
2025-03-19,110.0999984741211,113.4800033569336,105.5,109.91000366210938,9529600.0
2025-03-20,109.18000030517578,112.98999786376953,107.04000091552734,108.75,7803400.0
2025-03-21,107.80000305175781,116.29000091552734,106.0,115.69999694824219,7987100.0
2025-03-24,119.80999755859375,126.5,119.76000213623047,124.94000244140625,9012100.0
2025-03-25,124.0,127.2699966430664,120.0199966430664,125.43000030517578,5815600.0
2025-03-26,124.5999984741211,125.5999984741211,117.16999816894531,120.19999694824219,4849600.0
2025-03-27,117.5,117.5,110.05000305175781,110.2300033569336,6775400.0
2025-03-28,110.25,112.77999877929688,103.73999786376953,107.70999908447266,8001900.0
2025-03-31,102.29499816894531,106.58999633789062,97.61000061035156,104.9000015258789,9511600.0
2025-04-01,105.79499816894531,111.5999984741211,104.3489990234375,110.05000305175781,6568200.0
2025-04-02,104.8499984741211,113.75,104.8499984741211,109.5,10073500.0
2025-04-03,99.5,100.5,93.62999725341797,96.9000015258789,11840700.0
2025-04-04,92.18000030517578,92.91000366210938,82.80000305175781,86.91000366210938,13290300.0
2025-04-07,81.01000213623047,97.0,79.75,93.0,11772300.0
2025-04-08,97.13999938964844,97.9000015258789,86.87999725341797,88.88999938964844,9633600.0
2025-04-09,88.73999786376953,113.9000015258789,87.1240005493164,110.86000061035156,13906500.0
2025-04-10,103.9800033569336,107.45999908447266,98.7699966430664,102.01000213623047,7351300.0
2025-04-11,101.0,101.80999755859375,96.43000030517578,101.1500015258789,4217600.0
2025-04-14,105.75,106.5,97.5,98.26000213623047,3943400.0
2025-04-15,98.66000366210938,99.79000091552734,94.55999755859375,96.45999908447266,4061700.0
2025-04-16,93.06999969482422,95.48999786376953,91.61000061035156,95.37999725341797,3685300.0
2025-04-17,94.5199966430664,96.87000274658203,93.08000183105469,96.16000366210938,2858300.0
2025-04-21,94.0,95.41000366210938,90.77999877929688,94.1500015258789,3090800.0
2025-04-22,96.23999786376953,101.9000015258789,95.4000015258789,101.66000366210938,5108800.0
2025-04-23,109.51000213623047,113.55000305175781,105.81999969482422,107.16999816894531,5873700.0
2025-04-24,106.9000015258789,112.95999908447266,106.16000366210938,112.25,4141100.0
2025-04-25,115.02999877929688,120.55999755859375,114.25599670410156,118.0999984741211,8702700.0
2025-04-28,118.58000183105469,123.0,116.30000305175781,121.20999908447266,8891400.0
2025-04-29,119.56999969482422,123.29000091552734,118.19999694824219,122.13999938964844,3767000.0
2025-04-30,113.875,116.94000244140625,108.5,116.56999969482422,8008400.0
2025-05-01,125.63500213623047,126.0999984741211,117.48999786376953,118.79000091552734,14328200.0
2025-05-02,120.25,125.38999938964844,111.62000274658203,113.83000183105469,29599200.0
2025-05-05,113.08999633789062,120.87000274658203,111.62999725341797,116.33000183105469,11529500.0
2025-05-06,113.6500015258789,114.77999877929688,108.62999725341797,109.98999786376953,8954700.0
2025-05-07,109.33000183105469,111.58000183105469,102.80000305175781,105.52999877929688,9200200.0
2025-05-08,108.25,109.66000366210938,105.19999694824219,107.83000183105469,5759000.0
2025-05-09,109.8499984741211,112.3499984741211,105.5199966430664,108.45999908447266,4836100.0
2025-05-12,114.1500015258789,114.53500366210938,109.60199737548828,111.20999908447266,7070500.0
2025-05-13,113.04000091552734,116.4000015258789,111.5,112.83999633789062,6684800.0
2025-05-14,114.7249984741211,130.11000061035156,113.80000305175781,125.31999969482422,20753500.0
2025-05-15,122.08000183105469,122.08000183105469,112.8499984741211,113.58999633789062,13711000.0
2025-05-16,117.5,117.58999633789062,110.81999969482422,113.2300033569336,8627000.0
2025-05-19,104.88999938964844,110.08999633789062,104.80000305175781,107.98999786376953,10494200.0
2025-05-20,107.3499984741211,107.98999786376953,104.47000122070312,105.63999938964844,7178300.0
2025-05-21,103.08999633789062,103.5,94.88999938964844,95.8499984741211,17448200.0
2025-05-22,97.29000091552734,100.4489974975586,95.6969985961914,98.31999969482422,8522900.0
2025-05-23,95.83000183105469,102.26499938964844,95.2300033569336,100.76000213623047,6753500.0
2025-05-27,103.0,104.91100311279297,99.13999938964844,104.62000274658203,6944400.0
2025-05-28,104.94000244140625,106.70700073242188,103.08999633789062,105.43000030517578,5399900.0
2025-05-29,108.19000244140625,113.80000305175781,107.59400177001953,109.02999877929688,10701400.0
2025-05-30,107.30999755859375,112.62000274658203,106.33999633789062,112.3499984741211,7555500.0
2025-06-02,109.16000366210938,113.66000366210938,109.16000366210938,112.11000061035156,4539400.0
2025-06-03,112.45999908447266,115.38700103759766,109.91999816894531,110.86000061035156,5462500.0
2025-06-04,110.87000274658203,119.69000244140625,110.87000274658203,118.20999908447266,8683400.0
2025-06-05,118.76000213623047,119.2300033569336,111.8499984741211,112.23999786376953,6172500.0
2025-06-06,113.62999725341797,121.29000091552734,112.7699966430664,121.29000091552734,6773400.0
2025-06-09,119.6500015258789,121.9800033569336,116.37999725341797,117.52999877929688,5636100.0
2025-06-10,116.19999694824219,119.1500015258789,115.26000213623047,117.08999633789062,5631200.0
2025-06-11,117.4000015258789,120.62200164794922,114.44999694824219,115.02999877929688,5988200.0
2025-06-12,113.0199966430664,118.12000274658203,110.8499984741211,116.19999694824219,4824400.0
2025-06-13,112.30000305175781,120.30000305175781,112.30000305175781,118.18000030517578,6509200.0
2025-06-16,121.42500305175781,126.58999633789062,121.42500305175781,126.19999694824219,8405100.0
2025-06-17,133.64999389648438,146.16400146484375,132.41000366210938,133.83999633789062,23521800.0
2025-06-18,132.32000732421875,143.88999938964844,132.25,141.16000366210938,12180700.0
2025-06-20,141.50999450683594,147.99899291992188,138.09800720214844,139.14999389648438,8787300.0
2025-06-23,135.77000427246094,141.6699981689453,133.27999877929688,134.13999938964844,7057600.0
2025-06-24,136.35000610351562,143.77000427246094,136.02999877929688,140.7899932861328,6547800.0
2025-06-25,150.91000366210938,153.94000244140625,141.44000244140625,141.67999267578125,9090200.0
2025-06-26,145.10000610351562,147.0,140.75,143.9499969482422,6587100.0
2025-06-27,143.50999450683594,145.5,139.25999450683594,143.00999450683594,17684800.0
2025-06-30,148.0800018310547,155.0,146.77999877929688,150.57000732421875,9904700.0
2025-07-01,151.82000732421875,156.3699951171875,146.5500030517578,152.22999572753906,8713500.0
2025-07-02,152.0,164.5500030517578,151.8000030517578,159.33999633789062,11005400.0
2025-07-03,159.0,160.99000549316406,155.39999389648438,157.02999877929688,4041200.0
2025-07-07,154.9499969482422,155.38999938964844,149.55999755859375,153.3699951171875,6308100.0
2025-07-08,155.1999969482422,155.85000610351562,145.1999969482422,145.9600067138672,7055500.0
2025-07-09,147.30999755859375,147.9499969482422,141.3000030517578,145.64999389648438,4609600.0
2025-07-10,148.72999572753906,148.8000030517578,141.27999877929688,143.0,3933500.0
2025-07-11,141.63999938964844,147.39999389648438,141.3000030517578,145.58999633789062,3686200.0
2025-07-14,146.0,150.38999938964844,145.3000030517578,146.3800048828125,4438700.0
2025-07-15,147.2899932861328,148.0500030517578,142.89999389648438,144.8000030517578,4426500.0
2025-07-16,144.9499969482422,146.19000244140625,138.3000030517578,144.30999755859375,5849800.0
2025-07-17,,,,,
